,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
31118,632535.800842137,0.901139,0.480645,0.304497,-0.154826,-0.103179,-0.019799,0.315493,-0.034447,0.102546
31119,632535.805785985,0.900309,0.480249,0.304401,-0.153207,-0.104084,-0.019046,0.353578,-0.022858,0.073527
31120,632535.810699315,0.899491,0.479850,0.304309,-0.151464,-0.105235,-0.018206,0.391427,-0.011340,0.044687
31121,632535.815643162,0.898675,0.479441,0.304221,-0.149600,-0.106534,-0.017077,0.429511,0.000250,0.015668
31122,632535.820587010,0.897868,0.479025,0.304139,-0.147776,-0.108222,-0.016083,0.467596,0.011840,-0.013351
31123,632535.825530858,0.897068,0.478599,0.304062,-0.145726,-0.110184,-0.014970,0.505680,0.023429,-0.042370
31124,632535.830444188,0.896282,0.478166,0.303991,-0.143460,-0.112122,-0.013617,0.543530,0.034948,-0.071209
31125,632535.835388036,0.895501,0.477718,0.303926,-0.140989,-0.114070,-0.012238,0.581614,0.046537,-0.100228
31126,632535.840331883,0.894731,0.477259,0.303868,-0.138244,-0.115757,-0.011024,0.619699,0.058127,-0.129247
31127,632535.845275731,0.893972,0.476790,0.303817,-0.135106,-0.117180,-0.010001,0.657783,0.069717,-0.158266
31128,632535.850219579,0.893228,0.476312,0.303770,-0.131606,-0.118223,-0.009072,0.695868,0.081306,-0.187285
31129,632535.855163426,0.892501,0.475826,0.303728,-0.127741,-0.118638,-0.008302,0.733952,0.092896,-0.216304
31130,632535.860076756,0.891796,0.475339,0.303691,-0.123535,-0.118362,-0.007623,0.771802,0.104414,-0.245144
31131,632535.865020604,0.891108,0.474847,0.303656,-0.118964,-0.117355,-0.007206,0.809886,0.116004,-0.274163
31132,632535.869964452,0.890443,0.474357,0.303624,-0.113818,-0.115881,-0.006893,0.847971,0.127593,-0.303182
31133,632535.874877782,0.889808,0.473873,0.303593,-0.108391,-0.113944,-0.006802,0.885820,0.139111,-0.332021
31134,632535.879791112,0.889201,0.473395,0.303563,-0.102769,-0.111368,-0.006539,0.923670,0.150630,-0.360861
31135,632535.884795995,0.888612,0.472917,0.303534,-0.096843,-0.108191,-0.006221,0.962224,0.162362,-0.390238
31136,632535.889709325,0.888065,0.472459,0.303506,-0.090843,-0.104777,-0.005939,1.000074,0.173880,-0.419078
31137,632535.894653172,0.887546,0.472010,0.303480,-0.084687,-0.101155,-0.005677,1.038158,0.185470,-0.448097
31138,632535.899597020,0.887060,0.471575,0.303455,-0.078559,-0.097470,-0.005368,1.076243,0.197060,-0.477116
31139,632535.904540868,0.886607,0.471153,0.303432,-0.072394,-0.093755,-0.004728,1.114327,0.208649,-0.506135
31140,632535.909454198,0.886189,0.470748,0.303411,-0.066391,-0.090095,-0.003836,1.152177,0.220168,-0.534975
31141,632535.914398045,0.885800,0.470354,0.303395,-0.060594,-0.086604,-0.002712,1.190261,0.231757,-0.563994
31142,632535.919341893,0.885443,0.469973,0.303385,-0.054795,-0.083205,-0.001593,1.228346,0.243347,-0.593013
31143,632535.924285741,0.885116,0.469605,0.303380,-0.049279,-0.080003,-0.000427,1.266430,0.254936,-0.622032
31144,632535.929229588,0.884818,0.469248,0.303380,-0.043671,-0.076938,0.001085,1.304515,0.266526,-0.651051
31145,632535.934142918,0.884551,0.468905,0.303389,-0.038060,-0.073981,0.002613,1.342364,0.278044,-0.679890
31146,632535.939086766,0.884313,0.468570,0.303404,-0.032480,-0.071052,0.004225,1.380448,0.289634,-0.708909
31147,632535.944030614,0.884103,0.468246,0.303428,-0.026830,-0.068208,0.005707,1.418533,0.301224,-0.737928
31148,632535.948974461,0.883924,0.467931,0.303459,-0.021056,-0.065209,0.006971,1.456617,0.312813,-0.766947
31149,632535.953918309,0.883774,0.467628,0.303496,-0.015024,-0.061895,0.008142,1.494702,0.324403,-0.795966
31150,632535.958831639,0.883658,0.467338,0.303538,-0.008705,-0.058328,0.009152,1.461909,0.319538,-0.783835
31151,632535.963775487,0.883574,0.467059,0.303586,-0.002456,-0.054753,0.010178,1.428912,0.314643,-0.771629
31152,632535.968719334,0.883523,0.466793,0.303639,0.003569,-0.051297,0.010924,1.395915,0.309748,-0.759423
31153,632535.973663182,0.883504,0.466540,0.303695,0.009723,-0.047755,0.011536,1.362918,0.304853,-0.747217
31154,632535.978607030,0.883517,0.466300,0.303754,0.015890,-0.043989,0.011929,1.329921,0.299958,-0.735011
31155,632535.983520360,0.883564,0.466076,0.303815,0.022044,-0.040115,0.012013,1.297128,0.295094,-0.722880
31156,632535.988494725,0.883643,0.465863,0.303877,0.028355,-0.036089,0.011928,1.263927,0.290168,-0.710598
31157,632535.993438573,0.883756,0.465667,0.303938,0.034848,-0.031980,0.011820,1.230930,0.285273,-0.698392
31158,632535.998351903,0.883903,0.465487,0.303999,0.041375,-0.027756,0.011418,1.198137,0.280409,-0.686261
31159,632536.003295750,0.884086,0.465323,0.304057,0.047893,-0.023364,0.010978,1.165140,0.275514,-0.674055
31160,632536.008239598,0.884303,0.465175,0.304113,0.054373,-0.019013,0.010372,1.132143,0.270619,-0.661849
31161,632536.013183446,0.884556,0.465044,0.304166,0.060644,-0.014570,0.009657,1.099146,0.265724,-0.649643
31162,632536.018096776,0.884840,0.464931,0.304215,0.066736,-0.010070,0.008860,1.066353,0.260859,-0.637512
31163,632536.023040623,0.885160,0.464835,0.304261,0.072606,-0.005549,0.008015,1.033356,0.255964,-0.625306
31164,632536.027984471,0.885511,0.464757,0.304302,0.078287,-0.001254,0.007119,1.000359,0.251069,-0.613100
31165,632536.032928319,0.885893,0.464696,0.304339,0.083487,0.002739,0.006288,0.967362,0.246174,-0.600894
31166,632536.037872166,0.886303,0.464650,0.304371,0.088066,0.006593,0.005373,0.934365,0.241279,-0.588687
31167,632536.042785496,0.886736,0.464620,0.304399,0.092182,0.010112,0.004578,0.901572,0.236414,-0.576557
31168,632536.047729344,0.887194,0.464605,0.304423,0.095765,0.013236,0.003951,0.868575,0.231519,-0.564350
31169,632536.052673192,0.887672,0.464602,0.304443,0.098913,0.016427,0.003191,0.835578,0.226624,-0.552144
31170,632536.057617039,0.888168,0.464612,0.304460,0.101649,0.019446,0.002603,0.802581,0.221729,-0.539938
31171,632536.062560887,0.888679,0.464636,0.304474,0.104097,0.022399,0.001970,0.769584,0.216834,-0.527732
31172,632536.067474217,0.889201,0.464671,0.304484,0.106528,0.025228,0.001393,0.736791,0.211970,-0.515601
31173,632536.072418065,0.889740,0.464719,0.304492,0.108858,0.028100,0.000829,0.703794,0.207075,-0.503395
31174,632536.077331395,0.890289,0.464780,0.304497,0.111088,0.031064,0.000245,0.671000,0.202210,-0.491264
31175,632536.082275243,0.890855,0.464853,0.304498,0.113440,0.033920,-0.000321,0.638003,0.197315,-0.479058
31176,632536.092193455,0.892016,0.465025,0.304496,0.118199,0.040137,-0.001259,0.571806,0.187495,-0.454570
31177,632536.097137303,0.892623,0.465137,0.304490,0.120599,0.043037,-0.001838,0.538809,0.182600,-0.442364
31178,632536.102081151,0.893244,0.465262,0.304481,0.122864,0.045839,-0.002274,0.505812,0.177705,-0.430158
31179,632536.106994481,0.893873,0.465399,0.304470,0.125031,0.048668,-0.002589,0.473019,0.172840,-0.418027
31180,632536.111938329,0.894520,0.465548,0.304457,0.127039,0.051537,-0.002932,0.440022,0.167945,-0.405821
31181,632536.116882176,0.895178,0.465710,0.304443,0.129014,0.054169,-0.003163,0.407025,0.163050,-0.393615
31182,632536.121795506,0.895843,0.465882,0.304427,0.130782,0.056528,-0.003346,0.374232,0.158186,-0.381484
31183,632536.126739354,0.896523,0.466066,0.304410,0.132366,0.058683,-0.003443,0.341235,0.153291,-0.369278
31184,632536.131683202,0.897213,0.466259,0.304393,0.133916,0.060779,-0.003527,0.308238,0.148396,-0.357072
31185,632536.136627049,0.897911,0.466462,0.304375,0.135323,0.062645,-0.003478,0.275241,0.143501,-0.344866
31186,632536.141570897,0.898617,0.466672,0.304357,0.136530,0.064537,-0.003256,0.242244,0.138606,-0.332659
31187,632536.146484227,0.899327,0.466890,0.304341,0.137695,0.066105,-0.003005,0.209451,0.133741,-0.320529
31188,632536.151428075,0.900047,0.467116,0.304325,0.138627,0.067513,-0.002810,0.176454,0.128846,-0.308322
31189,632536.156371922,0.900773,0.467348,0.304311,0.139498,0.068860,-0.002402,0.143457,0.123951,-0.296116
31190,632536.161315770,0.901505,0.467586,0.304298,0.140137,0.069825,-0.002092,0.110460,0.119056,-0.283910
31191,632536.166259618,0.902240,0.467828,0.304287,0.140531,0.070474,-0.001593,0.077463,0.114161,-0.271704
31192,632536.171203465,0.902977,0.468073,0.304279,0.140833,0.071054,-0.000950,0.044466,0.109266,-0.259498
31193,632536.176116795,0.903712,0.468319,0.304273,0.140977,0.071455,-0.000131,0.011673,0.104401,-0.247367
31194,632536.181060643,0.904453,0.468569,0.304272,0.141046,0.071676,0.000670,-0.021324,0.099506,-0.235161
31195,632536.185973973,0.905189,0.468818,0.304274,0.140983,0.071620,0.001616,-0.054118,0.094642,-0.223030
31196,632536.190948338,0.905934,0.469071,0.304281,0.140750,0.071613,0.002542,-0.087318,0.089716,-0.210748
31197,632536.195892186,0.906674,0.469321,0.304293,0.140443,0.071601,0.003614,-0.120315,0.084821,-0.198542
31198,632536.200836034,0.907411,0.469572,0.304310,0.140085,0.071256,0.004810,-0.153312,0.079926,-0.186336
31199,632536.205779881,0.908147,0.469822,0.304333,0.139739,0.070899,0.005970,-0.186309,0.075032,-0.174130
31200,632536.210723729,0.908881,0.470070,0.304362,0.139199,0.070678,0.007124,-0.192857,0.070503,-0.164228
31201,632536.215667577,0.909612,0.470318,0.304397,0.138673,0.070361,0.008226,-0.199406,0.065975,-0.154325
31202,632536.220611424,0.910340,0.470564,0.304436,0.138111,0.069986,0.009282,-0.205954,0.061447,-0.144423
31203,632536.225555272,0.911066,0.470809,0.304482,0.137738,0.069641,0.010254,-0.212502,0.056919,-0.134521
31204,632536.230468602,0.911784,0.471051,0.304531,0.137349,0.069467,0.011271,-0.219010,0.052419,-0.124679
31205,632536.235412450,0.912505,0.471295,0.304586,0.137078,0.069347,0.012161,-0.225558,0.047891,-0.114777
31206,632536.240356297,0.913225,0.471537,0.304646,0.136784,0.069363,0.013071,-0.232106,0.043362,-0.104875
31207,632536.245300145,0.913943,0.471780,0.304709,0.136486,0.069189,0.013792,-0.238654,0.038834,-0.094972
31208,632536.250243993,0.914660,0.472023,0.304777,0.136136,0.069088,0.014330,-0.245203,0.034306,-0.085070
31209,632536.255157323,0.915370,0.472264,0.304847,0.135952,0.069087,0.014989,-0.251710,0.029806,-0.075229
31210,632536.260101170,0.916084,0.472506,0.304920,0.135785,0.069024,0.015553,-0.258259,0.025278,-0.065326
31211,632536.265045018,0.916798,0.472748,0.304996,0.135676,0.068879,0.016142,-0.264807,0.020750,-0.055424
31212,632536.269988866,0.917510,0.472990,0.305075,0.135504,0.068580,0.016665,-0.271355,0.016222,-0.045522
31213,632536.274932713,0.918221,0.473231,0.305157,0.135228,0.068443,0.017014,-0.277903,0.011693,-0.035619
31214,632536.279846043,0.918927,0.473469,0.305240,0.134892,0.067910,0.017397,-0.284411,0.007193,-0.025778
31215,632536.284789891,0.919635,0.473706,0.305325,0.134434,0.066989,0.017752,-0.290959,0.002665,-0.015876
31216,632536.289703221,0.920336,0.473938,0.305411,0.133716,0.066043,0.018169,-0.297467,-0.001835,-0.006035
31217,632536.294647069,0.921036,0.474168,0.305501,0.132765,0.064880,0.018491,-0.304015,-0.006363,0.003868
31218,632536.299590916,0.921732,0.474392,0.305591,0.131673,0.063410,0.018832,-0.310563,-0.010891,0.013770
31219,632536.304534764,0.922421,0.474610,0.305684,0.130477,0.061841,0.019163,-0.317112,-0.015419,0.023672
31220,632536.309478612,0.923103,0.474821,0.305778,0.129032,0.060228,0.019358,-0.323660,-0.019948,0.033575
31221,632536.314422459,0.923776,0.475025,0.305873,0.127504,0.058377,0.019437,-0.330208,-0.024476,0.043477
31222,632536.319366307,0.924441,0.475221,0.305969,0.125887,0.056418,0.019556,-0.336756,-0.029004,0.053379
31223,632536.324310155,0.925097,0.475409,0.306065,0.124179,0.054581,0.019537,-0.343304,-0.033532,0.063282
31224,632536.329254002,0.925743,0.475589,0.306162,0.122510,0.052853,0.019422,-0.349853,-0.038060,0.073184
31225,632536.334167332,0.926376,0.475761,0.306257,0.120799,0.051409,0.019256,-0.356360,-0.042560,0.083025
31226,632536.339111180,0.927003,0.475928,0.306352,0.119111,0.050110,0.018887,-0.362909,-0.047088,0.092928
31227,632536.344055028,0.927621,0.476089,0.306445,0.117713,0.049282,0.018550,-0.369457,-0.051617,0.102830
31228,632536.348998875,0.928232,0.476248,0.306537,0.116429,0.048683,0.018295,-0.376005,-0.056145,0.112732
31229,632536.353942723,0.928836,0.476405,0.306627,0.115213,0.048237,0.017830,-0.382553,-0.060673,0.122635
31230,632536.358856053,0.929430,0.476559,0.306714,0.114165,0.048037,0.017196,-0.389061,-0.065173,0.132476
31231,632536.363799901,0.930022,0.476714,0.306799,0.113215,0.048051,0.016476,-0.395609,-0.069701,0.142378
31232,632536.368743748,0.930610,0.476870,0.306880,0.112223,0.048065,0.015639,-0.402158,-0.074229,0.152281
31233,632536.373687596,0.931193,0.477026,0.306958,0.111224,0.047992,0.015010,-0.408706,-0.078757,0.162183
31234,632536.378600926,0.931768,0.477182,0.307031,0.110232,0.047881,0.014437,-0.415214,-0.083258,0.172024
31235,632536.383544774,0.932341,0.477339,0.307102,0.108917,0.047587,0.013909,-0.421762,-0.087786,0.181926
31236,632536.388488621,0.932907,0.477495,0.307171,0.107572,0.046845,0.013555,-0.428310,-0.092314,0.191829
31237,632536.393432469,0.933466,0.477649,0.307237,0.105977,0.045741,0.013220,-0.434858,-0.096842,0.201731
31238,632536.398376317,0.934017,0.477798,0.307303,0.104015,0.044328,0.012915,-0.441406,-0.101370,0.211633
31239,632536.403289647,0.934554,0.477941,0.307366,0.102096,0.042515,0.012951,-0.447914,-0.105870,0.221475
31240,632536.408233495,0.935084,0.478077,0.307430,0.099832,0.040115,0.013023,-0.454462,-0.110398,0.231377
31241,632536.413177342,0.935600,0.478204,0.307494,0.097116,0.037426,0.013087,-0.461011,-0.114927,0.241279
31242,632536.418090672,0.936099,0.478318,0.307558,0.094501,0.034680,0.013339,-0.467518,-0.119427,0.251121
31243,632536.423034520,0.936586,0.478421,0.307624,0.091713,0.031494,0.013626,-0.474067,-0.123955,0.261023
31244,632536.427978368,0.937056,0.478511,0.307692,0.088814,0.028297,0.014003,-0.480615,-0.128483,0.270925
31245,632536.432922215,0.937511,0.478587,0.307761,0.085954,0.025015,0.014446,-0.487163,-0.133011,0.280828
31246,632536.437835545,0.937946,0.478649,0.307833,0.083216,0.021775,0.014854,-0.493671,-0.137511,0.290669
31247,632536.442779393,0.938369,0.478697,0.307907,0.080393,0.018758,0.015367,-0.500219,-0.142040,0.300571
31248,632536.447723241,0.938775,0.478733,0.307983,0.077541,0.015941,0.015874,-0.506767,-0.146568,0.310474
31249,632536.452667088,0.939166,0.478757,0.308062,0.075095,0.013086,0.016440,-0.513315,-0.151096,0.320376
31250,632536.457610936,0.939542,0.478768,0.308144,0.072850,0.010390,0.017001,-0.502554,-0.147691,0.312342
31251,632536.462524266,0.939904,0.478768,0.308229,0.070826,0.008021,0.017366,-0.491859,-0.144307,0.304357
31252,632536.467468114,0.940256,0.478758,0.308315,0.069003,0.005727,0.017775,-0.481097,-0.140901,0.296323
31253,632536.472411961,0.940597,0.478738,0.308404,0.067274,0.003569,0.018185,-0.470336,-0.137496,0.288288
31254,632536.477355809,0.940929,0.478709,0.308495,0.065617,0.001679,0.018528,-0.459574,-0.134091,0.280254
31255,632536.482299657,0.941251,0.478672,0.308588,0.063905,-0.000243,0.018914,-0.448812,-0.130686,0.272220
31256,632536.487243504,0.941563,0.478626,0.308682,0.062224,-0.002341,0.019229,-0.438051,-0.127281,0.264185
31257,632536.492187352,0.941866,0.478571,0.308779,0.060556,-0.004419,0.019369,-0.427289,-0.123876,0.256151
31258,632536.497100682,0.942157,0.478508,0.308875,0.058832,-0.006513,0.019571,-0.416594,-0.120492,0.248166
31259,632536.502044530,0.942440,0.478436,0.308973,0.057209,-0.008474,0.019818,-0.405833,-0.117087,0.240132
31260,632536.506988377,0.942713,0.478355,0.309073,0.055510,-0.010443,0.019957,-0.395071,-0.113681,0.232098
31261,632536.511932225,0.942977,0.478265,0.309173,0.053768,-0.012222,0.020120,-0.384309,-0.110276,0.224063
31262,632536.516876073,0.943232,0.478168,0.309274,0.052295,-0.014030,0.020281,-0.373716,-0.106742,0.216150
31263,632536.521789403,0.943476,0.478064,0.309375,0.050821,-0.015602,0.020299,-0.363188,-0.103229,0.208285
31264,632536.526733250,0.943713,0.477953,0.309477,0.049476,-0.017193,0.020309,-0.352595,-0.099695,0.200371
31265,632536.531677098,0.943943,0.477835,0.309579,0.048221,-0.018467,0.020271,-0.342002,-0.096160,0.192457
31266,632536.536620946,0.944165,0.477711,0.309681,0.046972,-0.019780,0.020241,-0.331409,-0.092625,0.184543
31267,632536.541534276,0.944380,0.477583,0.309782,0.045845,-0.021097,0.020277,-0.320881,-0.089113,0.176678
31268,632536.546478123,0.944589,0.477448,0.309884,0.044755,-0.022410,0.020394,-0.310288,-0.085578,0.168765
31269,632536.551421971,0.944792,0.477308,0.309987,0.043618,-0.023764,0.020531,-0.299695,-0.082044,0.160851
31270,632536.556365819,0.944988,0.477162,0.310090,0.042479,-0.025067,0.020645,-0.289102,-0.078509,0.152937
31271,632536.561309666,0.945178,0.477010,0.310194,0.041326,-0.026287,0.020758,-0.278509,-0.074975,0.145023
31272,632536.566222996,0.945360,0.476854,0.310298,0.040133,-0.027561,0.020820,-0.267981,-0.071462,0.137158
31273,632536.571166844,0.945537,0.476692,0.310403,0.038975,-0.028899,0.020864,-0.257388,-0.067928,0.129245
31274,632536.576080174,0.945706,0.476525,0.310507,0.037739,-0.030196,0.020901,-0.246860,-0.064415,0.121380
31275,632536.581024022,0.945869,0.476351,0.310613,0.036610,-0.031207,0.020929,-0.236267,-0.060880,0.113466
31276,632536.585967870,0.946026,0.476174,0.310718,0.035408,-0.031977,0.020871,-0.225674,-0.057346,0.105552
31277,632536.590942235,0.946177,0.475992,0.310824,0.034403,-0.032552,0.020760,-0.215015,-0.053789,0.097589
31278,632536.595886082,0.946322,0.475809,0.310929,0.033460,-0.033128,0.020735,-0.204422,-0.050255,0.089676
31279,632536.600799412,0.946461,0.475626,0.311033,0.032429,-0.033347,0.020573,-0.193894,-0.046742,0.081811
31280,632536.605743260,0.946596,0.475440,0.311137,0.031214,-0.033381,0.020346,-0.183301,-0.043208,0.073897
31281,632536.610687108,0.946725,0.475256,0.311239,0.029977,-0.033335,0.019986,-0.172708,-0.039673,0.065983
31282,632536.615630955,0.946848,0.475073,0.311340,0.028528,-0.033255,0.019638,-0.162115,-0.036139,0.058069
31283,632536.620605321,0.946964,0.474890,0.311440,0.027136,-0.033127,0.019261,-0.151456,-0.032582,0.050107
31284,632536.625518651,0.947073,0.474710,0.311536,0.025621,-0.032901,0.018852,-0.140929,-0.029070,0.042242
31285,632536.630431981,0.947174,0.474533,0.311631,0.024054,-0.032657,0.018582,-0.130401,-0.025557,0.034377
31286,632536.635375829,0.947268,0.474357,0.311725,0.022361,-0.032261,0.018314,-0.119808,-0.022023,0.026463
31287,632536.640319676,0.947354,0.474184,0.311817,0.020881,-0.031815,0.018213,-0.109215,-0.018488,0.018549
31288,632536.645233006,0.947433,0.474016,0.311908,0.019463,-0.031518,0.018001,-0.098687,-0.014975,0.010684
31289,632536.650176854,0.947506,0.473849,0.311999,0.017987,-0.031175,0.017702,-0.088094,-0.011441,0.002770
31290,632536.655120702,0.947572,0.473684,0.312088,0.016701,-0.030749,0.017381,-0.077500,-0.007906,-0.005143
31291,632536.660064549,0.947632,0.473523,0.312176,0.015633,-0.030233,0.017097,-0.066907,-0.004372,-0.013057
31292,632536.665008397,0.947686,0.473365,0.312262,0.014872,-0.029778,0.016865,-0.056314,-0.000837,-0.020971
31293,632536.669952245,0.947738,0.473209,0.312347,0.014196,-0.029190,0.016591,-0.045721,0.002697,-0.028885
31294,632536.674865575,0.947786,0.473058,0.312430,0.013794,-0.028734,0.016450,-0.035193,0.006210,-0.036750
31295,632536.679809422,0.947833,0.472909,0.312513,0.013682,-0.028350,0.016419,-0.024600,0.009744,-0.044663
31296,632536.684753270,0.947880,0.472761,0.312596,0.013521,-0.028042,0.016355,-0.014007,0.013279,-0.052577
31297,632536.689697118,0.947926,0.472615,0.312678,0.013355,-0.027906,0.016099,-0.003414,0.016814,-0.060491
31298,632536.694610448,0.947971,0.472471,0.312759,0.013330,-0.027985,0.015823,0.007114,0.020326,-0.068356
31299,632536.699554295,0.948016,0.472325,0.312839,0.013518,-0.028047,0.015516,0.017707,0.023861,-0.076270
31300,632536.704498143,0.948062,0.472179,0.312917,0.013815,-0.027933,0.015086,0.017774,0.024296,-0.077044
31301,632536.709441991,0.948110,0.472033,0.312993,0.014213,-0.027715,0.014522,0.017842,0.024732,-0.077818
31302,632536.714385838,0.948160,0.471888,0.313066,0.014934,-0.027439,0.013901,0.017909,0.025168,-0.078592
31303,632536.719329686,0.948213,0.471744,0.313136,0.015822,-0.026846,0.013142,0.017976,0.025604,-0.079367
31304,632536.724273534,0.948272,0.471602,0.313203,0.016823,-0.026021,0.012343,0.018043,0.026039,-0.080141
31305,632536.729186864,0.948335,0.471464,0.313265,0.017821,-0.025231,0.011485,0.018110,0.026472,-0.080910
31306,632536.734130711,0.948404,0.471329,0.313323,0.018875,-0.024364,0.010619,0.018177,0.026908,-0.081685
31307,632536.739074559,0.948479,0.471197,0.313377,0.019856,-0.023528,0.009906,0.018245,0.027344,-0.082459
31308,632536.744018407,0.948559,0.471068,0.313428,0.020776,-0.022652,0.009384,0.018312,0.027779,-0.083233
31309,632536.748962254,0.948645,0.470943,0.313475,0.021726,-0.022000,0.008862,0.018379,0.028215,-0.084007
31310,632536.753906102,0.948736,0.470820,0.313521,0.022606,-0.021603,0.008402,0.018446,0.028651,-0.084782
31311,632536.758819432,0.948830,0.470700,0.313563,0.023410,-0.021375,0.008469,0.018513,0.029084,-0.085551
31312,632536.763763280,0.948930,0.470579,0.313606,0.023819,-0.021657,0.008866,0.018580,0.029520,-0.086325
31313,632536.768707127,0.949031,0.470457,0.313652,0.024131,-0.022032,0.009595,0.018648,0.029955,-0.087100
31314,632536.773650975,0.949133,0.470332,0.313701,0.024051,-0.022747,0.010729,0.018715,0.030391,-0.087874
31315,632536.778564305,0.949234,0.470205,0.313755,0.023870,-0.023824,0.011954,0.018782,0.030824,-0.088643
31316,632536.783508153,0.949334,0.470072,0.313815,0.023364,-0.024971,0.013322,0.018849,0.031260,-0.089418
31317,632536.788452000,0.949430,0.469934,0.313883,0.022893,-0.025996,0.014565,0.018916,0.031695,-0.090192
31318,632536.793395848,0.949524,0.469792,0.313956,0.022318,-0.027086,0.015861,0.018983,0.032131,-0.090966
31319,632536.798339696,0.949613,0.469644,0.314036,0.021931,-0.028100,0.017297,0.019051,0.032567,-0.091740
31320,632536.803283543,0.949701,0.469492,0.314124,0.021563,-0.029007,0.018597,0.019118,0.033003,-0.092515
31321,632536.808196873,0.949785,0.469336,0.314217,0.020997,-0.029738,0.019644,0.019185,0.033436,-0.093284
31322,632536.813140721,0.949866,0.469177,0.314315,0.020605,-0.030377,0.020491,0.019252,0.033871,-0.094058
31323,632536.818084569,0.949945,0.469015,0.314419,0.020374,-0.030846,0.021224,0.019319,0.034307,-0.094832
31324,632536.823028416,0.950023,0.468850,0.314525,0.020378,-0.031072,0.021675,0.019386,0.034743,-0.095607
31325,632536.827972264,0.950100,0.468685,0.314634,0.020508,-0.031132,0.022019,0.019454,0.035178,-0.096381
31326,632536.832946629,0.950179,0.468518,0.314745,0.020972,-0.030754,0.022074,0.019521,0.035617,-0.097160
31327,632536.837859959,0.950259,0.468355,0.314856,0.021600,-0.030119,0.021859,0.019588,0.036050,-0.097929
31328,632536.842773289,0.950343,0.468194,0.314965,0.022210,-0.029397,0.021417,0.019655,0.036483,-0.098699
31329,632536.847717137,0.950430,0.468036,0.315072,0.022985,-0.028202,0.020859,0.019722,0.036919,-0.099473
31330,632536.852660985,0.950522,0.467882,0.315177,0.023905,-0.026583,0.020154,0.019790,0.037354,-0.100247
31331,632536.857574315,0.950620,0.467737,0.315278,0.025004,-0.024977,0.019196,0.019856,0.037787,-0.101017
31332,632536.862518162,0.950724,0.467598,0.315374,0.026030,-0.023184,0.018122,0.019924,0.038223,-0.101791
31333,632536.867462010,0.950835,0.467467,0.315465,0.026827,-0.021278,0.016959,0.019991,0.038659,-0.102565
31334,632536.872405858,0.950951,0.467345,0.315551,0.027880,-0.019350,0.015863,0.020058,0.039094,-0.103340
31335,632536.877319188,0.951073,0.467232,0.315630,0.028724,-0.017487,0.014758,0.020125,0.039528,-0.104109
31336,632536.882263036,0.951201,0.467127,0.315704,0.029475,-0.015687,0.013850,0.020192,0.039963,-0.104883
31337,632536.887206883,0.951334,0.467030,0.315774,0.029989,-0.014247,0.013170,0.020259,0.040399,-0.105658
31338,632536.892150731,0.951470,0.466940,0.315840,0.030047,-0.013062,0.012498,0.020327,0.040835,-0.106432
31339,632536.897094579,0.951608,0.466855,0.315903,0.029710,-0.012246,0.012013,0.020394,0.041270,-0.107206
31340,632536.902038426,0.951744,0.466775,0.315964,0.028965,-0.011577,0.011812,0.020461,0.041706,-0.107980
31341,632536.906982274,0.951878,0.466698,0.316023,0.027962,-0.011236,0.011719,0.020528,0.042142,-0.108755
31342,632536.911895604,0.952006,0.466624,0.316082,0.026981,-0.010925,0.011674,0.020595,0.042575,-0.109524
31343,632536.916839452,0.952130,0.466552,0.316140,0.025984,-0.010449,0.011740,0.020662,0.043011,-0.110298
31344,632536.921783299,0.952249,0.466483,0.316199,0.025128,-0.009744,0.011737,0.020730,0.043446,-0.111073
31345,632536.926727147,0.952365,0.466418,0.316258,0.024571,-0.008847,0.011533,0.020797,0.043882,-0.111847
31346,632536.931670995,0.952479,0.466358,0.316316,0.024296,-0.007577,0.011323,0.020864,0.044318,-0.112621
31347,632536.936614842,0.952593,0.466305,0.316373,0.024288,-0.005963,0.010957,0.020931,0.044753,-0.113395
31348,632536.941528172,0.952706,0.466259,0.316427,0.024568,-0.004206,0.010430,0.020998,0.045186,-0.114165
31349,632536.946472020,0.952823,0.466221,0.316480,0.025182,-0.002082,0.009854,0.021066,0.045622,-0.114939
31350,632536.951415868,0.952945,0.466194,0.316529,0.026188,0.000317,0.009139,0.017457,0.043109,-0.109178
31351,632536.956359715,0.953073,0.466177,0.316574,0.027212,0.002823,0.008328,0.013848,0.040595,-0.103418
31352,632536.961273045,0.953208,0.466172,0.316616,0.028300,0.005232,0.007482,0.010262,0.038097,-0.097693
31353,632536.966216893,0.953350,0.466178,0.316653,0.029255,0.007527,0.006573,0.006653,0.035583,-0.091932
31354,632536.971160741,0.953498,0.466195,0.316686,0.030085,0.009427,0.005573,0.003045,0.033070,-0.086171
31355,632536.976104588,0.953652,0.466220,0.316713,0.030551,0.010946,0.004730,-0.000564,0.030556,-0.080411
31356,632536.981048436,0.953809,0.466252,0.316737,0.030708,0.012019,0.004100,-0.004172,0.028043,-0.074650
31357,632536.985961766,0.953967,0.466289,0.316757,0.030596,0.012667,0.003540,-0.007759,0.025545,-0.068925
31358,632536.990936131,0.954126,0.466330,0.316774,0.030219,0.013012,0.003021,-0.011389,0.023016,-0.063129
31359,632536.995849461,0.954282,0.466372,0.316789,0.029486,0.012910,0.002459,-0.014976,0.020518,-0.057404
31360,632537.000793309,0.954436,0.466414,0.316801,0.028466,0.012527,0.001854,-0.018584,0.018004,-0.051643
