,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
15879,632460.183775504,22.736032,-1.334773,-0.066338,1.357686,0.123782,-0.084098,0.120832,0.139430,-0.193218
15880,632460.188719352,22.742759,-1.335213,-0.066733,1.359991,0.121446,-0.087754,0.123387,0.138850,-0.192318
15881,632460.193632682,22.749454,-1.335664,-0.067142,1.362557,0.119180,-0.091030,0.125926,0.138273,-0.191423
15882,632460.198576529,22.756201,-1.336131,-0.067571,1.365275,0.116738,-0.094007,0.128480,0.137692,-0.190523
15883,632460.203520377,22.762960,-1.336611,-0.068013,1.368202,0.114329,-0.096595,0.131035,0.137111,-0.189623
15884,632460.208454338,22.769717,-1.337105,-0.068468,1.371107,0.112144,-0.099022,0.133585,0.136532,-0.188724
15885,632460.213398185,22.776501,-1.337613,-0.068936,1.373761,0.109861,-0.101422,0.136140,0.135951,-0.187824
15886,632460.218311515,22.783254,-1.338131,-0.069412,1.376236,0.107752,-0.103716,0.138679,0.135374,-0.186930
15887,632460.223255363,22.790060,-1.338664,-0.069902,1.378529,0.105608,-0.105610,0.141234,0.134793,-0.186029
15888,632460.228199211,22.796875,-1.339210,-0.070402,1.380490,0.103664,-0.106925,0.143789,0.134213,-0.185129
15889,632460.233143058,22.803698,-1.339766,-0.070908,1.382039,0.102128,-0.107989,0.146344,0.133632,-0.184229
15890,632460.238056388,22.810485,-1.340328,-0.071416,1.383362,0.100852,-0.109064,0.148883,0.133055,-0.183334
15891,632460.243000236,22.817320,-1.340901,-0.071933,1.384452,0.099860,-0.109941,0.151438,0.132474,-0.182434
15892,632460.247944084,22.824160,-1.341479,-0.072454,1.385293,0.098932,-0.110456,0.153992,0.131893,-0.181534
15893,632460.252887931,22.831003,-1.342062,-0.072977,1.386007,0.097814,-0.110556,0.156547,0.131313,-0.180634
15894,632460.257831779,22.837849,-1.342652,-0.073501,1.387164,0.096519,-0.110279,0.159102,0.130732,-0.179734
15895,632460.262745109,22.844657,-1.343245,-0.074021,1.388537,0.094718,-0.109443,0.161641,0.130155,-0.178839
15896,632460.267688957,22.851512,-1.343852,-0.074539,1.390317,0.092372,-0.108110,0.164196,0.129574,-0.177939
15897,632460.272632804,22.858375,-1.344471,-0.075050,1.392335,0.089820,-0.105991,0.166751,0.128994,-0.177039
15898,632460.277576652,22.865245,-1.345104,-0.075551,1.394720,0.087246,-0.103528,0.169306,0.128413,-0.176139
15899,632460.282520500,22.872125,-1.345752,-0.076040,1.397108,0.084610,-0.100454,0.171861,0.127832,-0.175238
15900,632460.287464347,22.879015,-1.346414,-0.076514,1.399725,0.082077,-0.096901,0.171656,0.126390,-0.172749
15901,632460.292377678,22.885873,-1.347086,-0.076966,1.402383,0.079637,-0.092757,0.171453,0.124956,-0.170274
15902,632460.297321525,22.892784,-1.347777,-0.077402,1.404732,0.077546,-0.087894,0.171248,0.123514,-0.167785
15903,632460.302265373,22.899706,-1.348479,-0.077813,1.406576,0.076135,-0.082409,0.171043,0.122072,-0.165295
15904,632460.307209221,22.906635,-1.349189,-0.078196,1.408119,0.075473,-0.076782,0.170839,0.120629,-0.162805
15905,632460.312153068,22.913571,-1.349904,-0.078552,1.409314,0.075779,-0.071102,0.170634,0.119187,-0.160315
15906,632460.317096916,22.920513,-1.350618,-0.078880,1.410234,0.076925,-0.065244,0.170429,0.117745,-0.157826
15907,632460.322010246,22.927417,-1.351322,-0.079177,1.410584,0.078760,-0.059301,0.170226,0.116311,-0.155351
15908,632460.326954094,22.934367,-1.352023,-0.079447,1.410570,0.081233,-0.053315,0.170021,0.114869,-0.152862
15909,632460.331897941,22.941320,-1.352710,-0.079687,1.410100,0.084248,-0.047279,0.169817,0.113426,-0.150372
15910,632460.336841789,22.948272,-1.353383,-0.079897,1.409019,0.087549,-0.041378,0.169612,0.111984,-0.147882
15911,632460.341755119,22.955178,-1.354034,-0.080077,1.407689,0.091031,-0.035615,0.169409,0.110551,-0.145408
15912,632460.346698967,22.962123,-1.354671,-0.080230,1.406151,0.094478,-0.029779,0.169204,0.109108,-0.142918
15913,632460.351642814,22.969064,-1.355290,-0.080354,1.404710,0.097581,-0.024230,0.168999,0.107666,-0.140429
15914,632460.356586662,22.975999,-1.355893,-0.080451,1.403214,0.100343,-0.018838,0.168794,0.106224,-0.137939
15915,632460.361530510,22.982930,-1.356481,-0.080521,1.401551,0.102814,-0.013614,0.168590,0.104781,-0.135449
15916,632460.366443840,22.989811,-1.357052,-0.080565,1.400045,0.105109,-0.008841,0.168386,0.103348,-0.132975
15917,632460.371387687,22.996729,-1.357614,-0.080586,1.398771,0.106715,-0.004060,0.168182,0.101905,-0.130485
15918,632460.376331535,23.003643,-1.358167,-0.080584,1.397962,0.107640,0.000949,0.167977,0.100463,-0.127995
15919,632460.381275383,23.010553,-1.358714,-0.080556,1.397278,0.107683,0.006328,0.167772,0.099021,-0.125506
15920,632460.386219230,23.017459,-1.359261,-0.080502,1.396638,0.107405,0.012058,0.167568,0.097578,-0.123016
15921,632460.391132560,23.024320,-1.359805,-0.080421,1.396070,0.106707,0.017877,0.167364,0.096145,-0.120542
15922,632460.396106926,23.031263,-1.360359,-0.080309,1.395464,0.105892,0.023631,0.167158,0.094694,-0.118036
15923,632460.401020256,23.038116,-1.360909,-0.080170,1.394461,0.105253,0.029172,0.166955,0.093260,-0.115562
15924,632460.405964103,23.045007,-1.361465,-0.080003,1.392863,0.104999,0.034728,0.166750,0.091818,-0.113072
15925,632460.410907951,23.051890,-1.362021,-0.079809,1.390725,0.104874,0.040324,0.166546,0.090376,-0.110583
15926,632460.415851799,23.058762,-1.362575,-0.079587,1.388136,0.105113,0.045880,0.166341,0.088933,-0.108093
15927,632460.420765129,23.065579,-1.363123,-0.079339,1.385019,0.105696,0.051589,0.166138,0.087500,-0.105619
15928,632460.425708976,23.072423,-1.363669,-0.079062,1.381518,0.106415,0.057377,0.165933,0.086057,-0.103129
15929,632460.430652824,23.079251,-1.364208,-0.078756,1.377427,0.107320,0.063320,0.165728,0.084615,-0.100639
15930,632460.435596672,23.086060,-1.364740,-0.078420,1.372785,0.108277,0.069255,0.165524,0.083173,-0.098150
15931,632460.440540519,23.092847,-1.365263,-0.078056,1.367510,0.109492,0.075444,0.165319,0.081730,-0.095660
15932,632460.445453849,23.099567,-1.365773,-0.077663,1.361762,0.110886,0.081691,0.165116,0.080297,-0.093185
15933,632460.450397697,23.106301,-1.366275,-0.077238,1.355664,0.112166,0.088305,0.164911,0.078855,-0.090696
15934,632460.455341545,23.113007,-1.366766,-0.076779,1.349505,0.113373,0.094968,0.164706,0.077412,-0.088206
15935,632460.460285392,23.119683,-1.367245,-0.076288,1.343097,0.114511,0.101605,0.164501,0.075970,-0.085716
15936,632460.465229240,23.126329,-1.367715,-0.075764,1.336750,0.115388,0.108242,0.164297,0.074527,-0.083227
15937,632460.470173088,23.132945,-1.368175,-0.075208,1.330423,0.116102,0.114869,0.164092,0.073085,-0.080737
15938,632460.475086418,23.139489,-1.368623,-0.074622,1.324316,0.116846,0.121283,0.163889,0.071652,-0.078263
15939,632460.480030265,23.146045,-1.369066,-0.074002,1.318316,0.117725,0.127248,0.163684,0.070209,-0.075773
15940,632460.484974113,23.152572,-1.369500,-0.073352,1.312432,0.118991,0.132496,0.163479,0.068767,-0.073283
15941,632460.489917961,23.159071,-1.369923,-0.072676,1.306915,0.120498,0.136891,0.163275,0.067325,-0.070793
15942,632460.494831291,23.165505,-1.370331,-0.071983,1.302102,0.122145,0.140301,0.163071,0.065891,-0.068319
15943,632460.499775138,23.171956,-1.370731,-0.071268,1.297873,0.123741,0.142750,0.162867,0.064449,-0.065829
15944,632460.504718986,23.178387,-1.371119,-0.070542,1.294575,0.125474,0.144060,0.162662,0.063006,-0.063340
15945,632460.509662834,23.184804,-1.371496,-0.069810,1.292025,0.127113,0.144169,0.162457,0.061564,-0.060850
15946,632460.514606681,23.191210,-1.371863,-0.069077,1.290192,0.128639,0.143053,0.162253,0.060122,-0.058360
15947,632460.519550529,23.197608,-1.372222,-0.068349,1.288966,0.130038,0.140801,0.162048,0.058679,-0.055871
15948,632460.524463859,23.203961,-1.372570,-0.067638,1.288503,0.131256,0.137331,0.161845,0.057246,-0.053396
15949,632460.529407707,23.210353,-1.372915,-0.066939,1.288793,0.132362,0.132674,0.161640,0.055804,-0.050907
15950,632460.534351554,23.216747,-1.373254,-0.066263,1.289669,0.133277,0.126990,0.159265,0.053344,-0.047406
15951,632460.539295402,23.223146,-1.373590,-0.065615,1.290999,0.133772,0.120735,0.156889,0.050885,-0.043906
15952,632460.544239250,23.229552,-1.373925,-0.064998,1.292717,0.133931,0.114406,0.154514,0.048426,-0.040406
15953,632460.549152580,23.235927,-1.374258,-0.064416,1.294201,0.133946,0.107912,0.152154,0.045982,-0.036928
15954,632460.554096428,23.242349,-1.374595,-0.063862,1.295177,0.134156,0.101000,0.149778,0.043523,-0.033428
15955,632460.559070793,23.248816,-1.374933,-0.063339,1.295530,0.134505,0.093863,0.147389,0.041048,-0.029906
15956,632460.564014640,23.255245,-1.375269,-0.062855,1.295091,0.135267,0.086823,0.145013,0.038589,-0.026406
15957,632460.568958488,23.261673,-1.375600,-0.062406,1.293611,0.136360,0.079936,0.142638,0.036130,-0.022906
15958,632460.573902336,23.268094,-1.375925,-0.061991,1.291077,0.137839,0.073309,0.140263,0.033671,-0.019406
15959,632460.578815666,23.274465,-1.376239,-0.061611,1.287644,0.139638,0.066805,0.137902,0.031226,-0.015928
15960,632460.583759513,23.280859,-1.376544,-0.061261,1.283606,0.141909,0.060052,0.135527,0.028767,-0.012428
15961,632460.588672844,23.287197,-1.376833,-0.060946,1.279166,0.144392,0.053018,0.133166,0.026323,-0.008950
15962,632460.593616691,23.293554,-1.377109,-0.060664,1.274456,0.147108,0.045581,0.130791,0.023864,-0.005449
15963,632460.598530021,23.299852,-1.377366,-0.060421,1.269845,0.149898,0.037735,0.128431,0.021420,-0.001971
15964,632460.603473869,23.306168,-1.377608,-0.060215,1.265724,0.152625,0.029240,0.126055,0.018961,0.001529
15965,632460.608448234,23.312505,-1.377835,-0.060050,1.262725,0.154986,0.020018,0.123666,0.016486,0.005051
15966,632460.613361564,23.318752,-1.378045,-0.059933,1.261314,0.156740,0.010556,0.121305,0.014042,0.008529
15967,632460.618305412,23.325033,-1.378248,-0.059862,1.261524,0.157995,0.000612,0.118930,0.011583,0.012029
15968,632460.623249260,23.331315,-1.378445,-0.059840,1.263388,0.158827,-0.009711,0.116554,0.009124,0.015529
15969,632460.628162590,23.337568,-1.378639,-0.059869,1.266643,0.159385,-0.020423,0.114194,0.006680,0.019007
15970,632460.633106437,23.343877,-1.378833,-0.059951,1.271255,0.159821,-0.031493,0.111819,0.004221,0.022507
15971,632460.638050285,23.350209,-1.379030,-0.060088,1.276835,0.159950,-0.042563,0.109443,0.001761,0.026007
15972,632460.642994133,23.356568,-1.379230,-0.060279,1.283237,0.159999,-0.053692,0.107068,-0.000698,0.029507
15973,632460.647937980,23.362959,-1.379435,-0.060525,1.290228,0.159993,-0.064513,0.104693,-0.003157,0.033007
15974,632460.652881828,23.369384,-1.379646,-0.060825,1.297245,0.160063,-0.074730,0.102318,-0.005616,0.036508
15975,632460.657795158,23.375803,-1.379861,-0.061172,1.304113,0.160025,-0.084162,0.099957,-0.008060,0.039986
15976,632460.662739006,23.382297,-1.380084,-0.061569,1.310717,0.160108,-0.092852,0.097582,-0.010520,0.043486
15977,632460.667682853,23.388822,-1.380310,-0.062008,1.316704,0.160643,-0.100868,0.095207,-0.012979,0.046986
15978,632460.672626701,23.395378,-1.380540,-0.062487,1.321871,0.161399,-0.108345,0.092831,-0.015438,0.050486
15979,632460.677570549,23.401959,-1.380769,-0.063003,1.325814,0.162666,-0.115286,0.090456,-0.017897,0.053986
15980,632460.682483879,23.408520,-1.380995,-0.063549,1.328744,0.164227,-0.121546,0.088096,-0.020341,0.057464
15981,632460.687427726,23.415137,-1.381216,-0.064130,1.330858,0.165811,-0.127329,0.085720,-0.022801,0.060964
15982,632460.692371574,23.421766,-1.381432,-0.064740,1.332364,0.167718,-0.132297,0.083345,-0.025260,0.064464
15983,632460.697284904,23.428362,-1.381638,-0.065370,1.333170,0.169851,-0.136798,0.080985,-0.027704,0.067943
15984,632460.702259269,23.435047,-1.381837,-0.066030,1.333236,0.172317,-0.141090,0.078595,-0.030178,0.071464
15985,632460.707203117,23.441692,-1.382023,-0.066708,1.332836,0.174983,-0.145077,0.076219,-0.032638,0.074964
15986,632460.712146965,23.448338,-1.382196,-0.067405,1.332070,0.177889,-0.148763,0.073844,-0.035097,0.078465
15987,632460.717090812,23.454982,-1.382354,-0.068121,1.331032,0.180856,-0.152115,0.071469,-0.037556,0.081965
15988,632460.722034660,23.461624,-1.382497,-0.068853,1.330063,0.183611,-0.155321,0.069094,-0.040015,0.085465
15989,632460.726978508,23.468263,-1.382625,-0.069602,1.329550,0.186294,-0.158056,0.066719,-0.042474,0.088965
15990,632460.731922355,23.474901,-1.382741,-0.070364,1.329527,0.188729,-0.160400,0.064343,-0.044934,0.092465
15991,632460.736835685,23.481501,-1.382844,-0.071132,1.330466,0.190775,-0.162499,0.061983,-0.047378,0.095943
15992,632460.741779533,23.488147,-1.382938,-0.071916,1.331969,0.192225,-0.164252,0.059608,-0.049837,0.099443
15993,632460.746723381,23.494802,-1.383026,-0.072709,1.334305,0.193213,-0.165868,0.057232,-0.052296,0.102943
15994,632460.751667228,23.501469,-1.383112,-0.073510,1.337753,0.193375,-0.167059,0.054857,-0.054755,0.106443
15995,632460.756611076,23.508154,-1.383199,-0.074316,1.342237,0.192750,-0.167578,0.052482,-0.057215,0.109943
15996,632460.761554924,23.514859,-1.383293,-0.075125,1.347577,0.191456,-0.167479,0.050107,-0.059674,0.113443
15997,632460.766498771,23.521590,-1.383397,-0.075933,1.353454,0.189642,-0.166617,0.047731,-0.062133,0.116943
15998,632460.771412101,23.528306,-1.383514,-0.076732,1.359866,0.187636,-0.165114,0.045371,-0.064577,0.120422
15999,632460.776355949,23.535094,-1.383646,-0.077529,1.366694,0.185356,-0.162711,0.042996,-0.067036,0.123922
16000,632460.781299797,23.541913,-1.383795,-0.078313,1.373486,0.182997,-0.159370,0.040746,-0.067679,0.124545
16001,632460.786213127,23.548722,-1.383959,-0.079076,1.379998,0.180623,-0.154848,0.038511,-0.068317,0.125165
16002,632460.791156974,23.555602,-1.384141,-0.079821,1.386168,0.178110,-0.148998,0.036262,-0.068959,0.125789
16003,632460.796100822,23.562511,-1.384339,-0.080537,1.391607,0.175614,-0.142169,0.034012,-0.069601,0.126412
16004,632460.801044670,23.569444,-1.384554,-0.081219,1.396101,0.173287,-0.134186,0.031763,-0.070243,0.127036
16005,632460.805988517,23.576397,-1.384783,-0.081861,1.399320,0.171434,-0.125419,0.029514,-0.070885,0.127660
16006,632460.810932365,23.583365,-1.385024,-0.082460,1.401131,0.170186,-0.115796,0.027265,-0.071527,0.128283
16007,632460.815876213,23.590340,-1.385272,-0.083011,1.401709,0.169469,-0.105539,0.025015,-0.072170,0.128907
16008,632460.820789543,23.597274,-1.385522,-0.083509,1.401207,0.169290,-0.094833,0.022780,-0.072808,0.129527
16009,632460.825733390,23.604249,-1.385773,-0.083956,1.399520,0.169786,-0.083478,0.020531,-0.073450,0.130150
16010,632460.830677238,23.611215,-1.386021,-0.084348,1.396947,0.170711,-0.071857,0.018281,-0.074092,0.130774
16011,632460.835621086,23.618170,-1.386262,-0.084682,1.393526,0.172417,-0.060147,0.016032,-0.074734,0.131398
16012,632460.840534416,23.625066,-1.386490,-0.084957,1.389322,0.174926,-0.048616,0.013797,-0.075372,0.132017
16013,632460.845508781,23.632029,-1.386705,-0.085178,1.384328,0.178172,-0.037075,0.011534,-0.076018,0.132645
16014,632460.850422111,23.638885,-1.386898,-0.085339,1.379009,0.181858,-0.025888,0.009298,-0.076657,0.133265
16015,632460.855335441,23.645717,-1.387068,-0.085446,1.373757,0.185761,-0.014888,0.007063,-0.077295,0.133884
16016,632460.860279289,23.652569,-1.387216,-0.085500,1.368951,0.189497,-0.003653,0.004814,-0.077937,0.134508
16017,632460.865223137,23.659400,-1.387342,-0.085498,1.365097,0.192781,0.007402,0.002564,-0.078579,0.135132
16018,632460.870136467,23.666173,-1.387447,-0.085441,1.362267,0.195423,0.017988,0.000329,-0.079217,0.135752
16019,632460.875080314,23.672976,-1.387538,-0.085333,1.360690,0.197574,0.028050,-0.001920,-0.079859,0.136375
16020,632460.880024162,23.679773,-1.387617,-0.085174,1.360467,0.199554,0.037330,-0.004170,-0.080501,0.136999
16021,632460.884968010,23.686570,-1.387686,-0.084970,1.361453,0.201063,0.045866,-0.006419,-0.081144,0.137623
16022,632460.889911857,23.693373,-1.387749,-0.084724,1.363517,0.201717,0.054119,-0.008668,-0.081786,0.138246
16023,632460.894855705,23.700186,-1.387809,-0.084436,1.366451,0.201680,0.062500,-0.010917,-0.082428,0.138870
16024,632460.899799553,23.707013,-1.387871,-0.084108,1.369536,0.201123,0.071533,-0.013167,-0.083070,0.139493
16025,632460.904712883,23.713813,-1.387938,-0.083737,1.372122,0.200097,0.081065,-0.015402,-0.083708,0.140113
16026,632460.909656730,23.720667,-1.388012,-0.083316,1.373478,0.198852,0.090871,-0.017651,-0.084350,0.140737
16027,632460.914600578,23.727526,-1.388093,-0.082847,1.372802,0.198008,0.100653,-0.019901,-0.084993,0.141361
16028,632460.919513908,23.734339,-1.388177,-0.082332,1.370060,0.197766,0.109922,-0.022136,-0.085631,0.141980
16029,632460.924457756,23.741180,-1.388260,-0.081769,1.365573,0.197816,0.118892,-0.024385,-0.086273,0.142604
16030,632460.929401603,23.748000,-1.388339,-0.081161,1.359553,0.198159,0.127173,-0.026634,-0.086915,0.143228
16031,632460.934345451,23.754790,-1.388412,-0.080513,1.352581,0.198314,0.134678,-0.028884,-0.087557,0.143851
16032,632460.939258781,23.761505,-1.388478,-0.079832,1.345195,0.198188,0.141323,-0.031119,-0.088195,0.144471
16033,632460.944202629,23.768224,-1.388539,-0.079114,1.338032,0.197621,0.146947,-0.033368,-0.088837,0.145095
16034,632460.949146476,23.774909,-1.388597,-0.078368,1.332079,0.196603,0.151476,-0.035618,-0.089480,0.145718
16035,632460.954090324,23.781563,-1.388655,-0.077600,1.327713,0.194688,0.154834,-0.037867,-0.090122,0.146342
16036,632460.959034172,23.788195,-1.388720,-0.076815,1.324788,0.192086,0.156735,-0.040116,-0.090764,0.146966
16037,632460.963978019,23.794810,-1.388795,-0.076021,1.323295,0.188719,0.157342,-0.042365,-0.091406,0.147589
16038,632460.968891349,23.801375,-1.388884,-0.075229,1.323274,0.184523,0.157058,-0.044601,-0.092044,0.148209
16039,632460.973835197,23.807977,-1.388995,-0.074433,1.324964,0.179471,0.156286,-0.046850,-0.092686,0.148833
16040,632460.978779045,23.814584,-1.389131,-0.073641,1.328319,0.173653,0.154990,-0.049099,-0.093328,0.149456
16041,632460.983722892,23.821202,-1.389299,-0.072855,1.332774,0.167247,0.153405,-0.051349,-0.093971,0.150080
16042,632460.988636222,23.827796,-1.389500,-0.072081,1.337949,0.160444,0.151666,-0.053584,-0.094609,0.150700
16043,632460.993580070,23.834452,-1.389739,-0.071311,1.343607,0.153408,0.149726,-0.055833,-0.095251,0.151323
16044,632460.998523918,23.841129,-1.390018,-0.070550,1.349217,0.146410,0.147739,-0.058082,-0.095893,0.151947
16045,632461.003467765,23.847829,-1.390334,-0.069799,1.354695,0.139614,0.146081,-0.060332,-0.096535,0.152571
16046,632461.008411613,23.854550,-1.390689,-0.069056,1.359485,0.132960,0.145004,-0.062581,-0.097177,0.153194
16047,632461.013355461,23.861290,-1.391079,-0.068318,1.363051,0.127131,0.144453,-0.064830,-0.097819,0.153818
16048,632461.018299308,23.868042,-1.391501,-0.067582,1.365209,0.122416,0.144284,-0.067080,-0.098462,0.154442
16049,632461.023212638,23.874760,-1.391945,-0.066852,1.365866,0.118855,0.144624,-0.069315,-0.099100,0.155062
16050,632461.028156486,23.881520,-1.392409,-0.066115,1.364888,0.116524,0.145251,-0.071041,-0.096431,0.150654
16051,632461.033100334,23.888273,-1.392884,-0.065375,1.362836,0.115020,0.145990,-0.072767,-0.093763,0.146246
16052,632461.038044181,23.895016,-1.393364,-0.064631,1.359872,0.114396,0.146773,-0.074493,-0.091095,0.141838
16053,632461.042988029,23.901743,-1.393846,-0.063884,1.356095,0.114431,0.147527,-0.076219,-0.088426,0.137430
16054,632461.047901359,23.908410,-1.394321,-0.063138,1.351702,0.114964,0.148066,-0.077934,-0.085774,0.133050
16055,632461.052845207,23.915098,-1.394793,-0.062384,1.346819,0.116257,0.147939,-0.079660,-0.083106,0.128642
16056,632461.057789054,23.921763,-1.395256,-0.061631,1.341758,0.118078,0.147212,-0.081386,-0.080438,0.124234
16057,632461.062763420,23.928445,-1.395708,-0.060877,1.336711,0.120251,0.145844,-0.083123,-0.077753,0.119799
16058,632461.067676750,23.935023,-1.396140,-0.060140,1.331840,0.122726,0.143652,-0.084838,-0.075101,0.115419
16059,632461.072590080,23.941579,-1.396557,-0.059413,1.327378,0.125224,0.140554,-0.086554,-0.072449,0.111038
16060,632461.077533928,23.948156,-1.396961,-0.058697,1.323331,0.127722,0.136791,-0.088280,-0.069781,0.106630
16061,632461.082477775,23.954715,-1.397349,-0.058000,1.319679,0.130293,0.131911,-0.090006,-0.067112,0.102222
16062,632461.087421623,23.961258,-1.397723,-0.057327,1.316662,0.132796,0.125833,-0.091732,-0.064444,0.097815
16063,632461.092334953,23.967748,-1.398079,-0.056689,1.314173,0.135162,0.118709,-0.093447,-0.061792,0.093434
16064,632461.097309318,23.974309,-1.398427,-0.056077,1.311990,0.137125,0.110675,-0.095184,-0.059107,0.088999
16065,632461.102222648,23.980780,-1.398760,-0.055513,1.310485,0.138731,0.101995,-0.096899,-0.056455,0.084618
16066,632461.107166496,23.987285,-1.399086,-0.054989,1.309386,0.139859,0.092513,-0.098625,-0.053787,0.080211
16067,632461.112110344,23.993786,-1.399405,-0.054511,1.308665,0.140322,0.082417,-0.100351,-0.051118,0.075803
16068,632461.117054191,24.000284,-1.399723,-0.054084,1.307887,0.140214,0.071956,-0.102077,-0.048450,0.071395
16069,632461.121998039,24.006778,-1.400040,-0.053708,1.307009,0.139698,0.061295,-0.103803,-0.045782,0.066987
16070,632461.126941887,24.013268,-1.400360,-0.053384,1.305985,0.138616,0.050522,-0.105530,-0.043113,0.062580
16071,632461.131855217,24.019712,-1.400682,-0.053116,1.304561,0.136840,0.040136,-0.107245,-0.040461,0.058199
16072,632461.136799064,24.026187,-1.401014,-0.052898,1.302971,0.134657,0.029917,-0.108971,-0.037793,0.053791
16073,632461.141742912,24.032654,-1.401356,-0.052729,1.301011,0.132290,0.019977,-0.110697,-0.035125,0.049383
16074,632461.146717277,24.039149,-1.401711,-0.052610,1.298541,0.129962,0.010461,-0.112434,-0.032440,0.044948
16075,632461.151630607,24.045551,-1.402071,-0.052538,1.295756,0.127846,0.001530,-0.114149,-0.029788,0.040568
16076,632461.156543937,24.051937,-1.402439,-0.052510,1.292770,0.125917,-0.007105,-0.115864,-0.027136,0.036187
16077,632461.161487785,24.058348,-1.402817,-0.052525,1.289679,0.124406,-0.015404,-0.117590,-0.024468,0.031779
16078,632461.166431633,24.064742,-1.403200,-0.052581,1.286854,0.123252,-0.023272,-0.119316,-0.021799,0.027372
16079,632461.171375480,24.071122,-1.403586,-0.052676,1.284555,0.122441,-0.030865,-0.121042,-0.019131,0.022964
16080,632461.176288810,24.077451,-1.403973,-0.052807,1.282745,0.122030,-0.038169,-0.122758,-0.016479,0.018583
16081,632461.181263176,24.083849,-1.404366,-0.052977,1.281569,0.121712,-0.045177,-0.124494,-0.013794,0.014148
16082,632461.186176506,24.090163,-1.404754,-0.053179,1.281327,0.121599,-0.051881,-0.126210,-0.011142,0.009768
16083,632461.191120353,24.096515,-1.405145,-0.053415,1.282031,0.121565,-0.058319,-0.127936,-0.008474,0.005360
16084,632461.196064201,24.102870,-1.405538,-0.053683,1.283696,0.121539,-0.064305,-0.129662,-0.005805,0.000952
16085,632461.201008049,24.109234,-1.405931,-0.053981,1.285920,0.121837,-0.070005,-0.131388,-0.003137,-0.003456
16086,632461.205951896,24.115608,-1.406326,-0.054307,1.288619,0.122536,-0.075287,-0.133114,-0.000469,-0.007864
16087,632461.210895744,24.121997,-1.406719,-0.054659,1.291805,0.123546,-0.080294,-0.134840,0.002200,-0.012271
16088,632461.215809074,24.128362,-1.407107,-0.055033,1.294941,0.124946,-0.084713,-0.136555,0.004852,-0.016652
16089,632461.220752922,24.134784,-1.407493,-0.055431,1.298143,0.126918,-0.088771,-0.138281,0.007520,-0.021060
16090,632461.225696769,24.141222,-1.407873,-0.055850,1.301204,0.129447,-0.092671,-0.140007,0.010188,-0.025468
16091,632461.230610099,24.147638,-1.408240,-0.056285,1.304026,0.132495,-0.096281,-0.141723,0.012840,-0.029848
16092,632461.235553947,24.154110,-1.408597,-0.056741,1.306431,0.135870,-0.099596,-0.143449,0.015509,-0.034256
16093,632461.240497795,24.160596,-1.408939,-0.057213,1.308821,0.139594,-0.102702,-0.145175,0.018177,-0.038664
16094,632461.245441642,24.167096,-1.409265,-0.057700,1.311154,0.143341,-0.105608,-0.146901,0.020845,-0.043071
16095,632461.250385490,24.173611,-1.409574,-0.058202,1.313453,0.146930,-0.108443,-0.148627,0.023514,-0.047479
16096,632461.255298820,24.180100,-1.409866,-0.058715,1.315538,0.150305,-0.111326,-0.150342,0.026166,-0.051860
16097,632461.260242668,24.186642,-1.410145,-0.059245,1.317449,0.153183,-0.114089,-0.152068,0.028834,-0.056268
16098,632461.265186515,24.193195,-1.410412,-0.059789,1.319602,0.155556,-0.116650,-0.153794,0.031502,-0.060675
16099,632461.270130363,24.199761,-1.410669,-0.060346,1.322086,0.157332,-0.118602,-0.155520,0.034171,-0.065083
16100,632461.275074211,24.206341,-1.410919,-0.060912,1.325111,0.158592,-0.120129,-0.154741,0.036107,-0.068190
16101,632461.280018058,24.212936,-1.411165,-0.061486,1.328003,0.159290,-0.121362,-0.153961,0.038042,-0.071298
16102,632461.284961906,24.219545,-1.411410,-0.062066,1.330509,0.159474,-0.122013,-0.153182,0.039978,-0.074405
16103,632461.289905754,24.226168,-1.411656,-0.062649,1.332547,0.159016,-0.121700,-0.152402,0.041914,-0.077512
16104,632461.294819084,24.232758,-1.411904,-0.063227,1.334174,0.157725,-0.119958,-0.151627,0.043838,-0.080600
16105,632461.299732414,24.239356,-1.412160,-0.063796,1.335383,0.155864,-0.116737,-0.150853,0.045762,-0.083688
16106,632461.304676262,24.245999,-1.412427,-0.064353,1.335754,0.153613,-0.112148,-0.150073,0.047697,-0.086795
16107,632461.309620109,24.252642,-1.412706,-0.064887,1.335054,0.151121,-0.106242,-0.149293,0.049633,-0.089902
16108,632461.314563957,24.259280,-1.412996,-0.065392,1.333068,0.148771,-0.099223,-0.148514,0.051569,-0.093010
16109,632461.319507804,24.265906,-1.413295,-0.065862,1.330145,0.146673,-0.091327,-0.147734,0.053505,-0.096117
16110,632461.324451652,24.272516,-1.413603,-0.066293,1.326494,0.144906,-0.082600,-0.146955,0.055440,-0.099224
16111,632461.329395500,24.279107,-1.413916,-0.066681,1.322138,0.143419,-0.073160,-0.146175,0.057376,-0.102331
16112,632461.334308830,24.285635,-1.414231,-0.067020,1.317462,0.142273,-0.063204,-0.145400,0.059300,-0.105419
16113,632461.339252678,24.292179,-1.414549,-0.067312,1.312606,0.141393,-0.052762,-0.144621,0.061236,-0.108526
16114,632461.344196525,24.298699,-1.414868,-0.067553,1.307688,0.141129,-0.042245,-0.143841,0.063172,-0.111634
