,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
22530,632493.120843727,11.187905,-38.663875,0.485347,-1.618393,0.871492,-0.133029,-0.015277,0.079552,0.016925
22531,632493.125787575,11.179401,-38.660662,0.484748,-1.615862,0.875505,-0.136331,-0.015376,0.079481,0.016945
22532,632493.130700905,11.170958,-38.657447,0.484136,-1.613856,0.879173,-0.139456,-0.015473,0.079410,0.016964
22533,632493.135644752,11.162471,-38.654193,0.483505,-1.612127,0.883253,-0.142327,-0.015572,0.079338,0.016984
22534,632493.140558082,11.154041,-38.650939,0.482863,-1.610960,0.887410,-0.144604,-0.015669,0.079268,0.017003
22535,632493.145501930,11.145562,-38.647643,0.482206,-1.610467,0.891681,-0.146406,-0.015768,0.079196,0.017023
22536,632493.150445778,11.137082,-38.644326,0.481540,-1.610408,0.895936,-0.147900,-0.015866,0.079125,0.017042
22537,632493.155389625,11.128600,-38.640989,0.480865,-1.610670,0.900203,-0.149177,-0.015964,0.079053,0.017062
22538,632493.160333473,11.120114,-38.637630,0.480185,-1.611028,0.904454,-0.149991,-0.016063,0.078982,0.017081
22539,632493.165277321,11.111623,-38.634252,0.479500,-1.611456,0.908800,-0.150428,-0.016161,0.078910,0.017101
22540,632493.170221168,11.103127,-38.630852,0.478812,-1.611845,0.913107,-0.150341,-0.016259,0.078839,0.017120
22541,632493.175165016,11.094626,-38.627431,0.478125,-1.612122,0.917456,-0.149699,-0.016357,0.078768,0.017140
22542,632493.180078346,11.086174,-38.624011,0.477445,-1.612033,0.922020,-0.148560,-0.016455,0.078697,0.017159
22543,632493.184991676,11.077720,-38.620568,0.476771,-1.611651,0.926529,-0.146799,-0.016553,0.078626,0.017178
22544,632493.189905006,11.069264,-38.617102,0.476105,-1.610959,0.931273,-0.144078,-0.016651,0.078555,0.017198
22545,632493.194818336,11.060809,-38.613613,0.475451,-1.609892,0.936141,-0.140750,-0.016748,0.078484,0.017217
22546,632493.199762184,11.052304,-38.610078,0.474810,-1.608626,0.941071,-0.136740,-0.016847,0.078412,0.017236
22547,632493.204706032,11.043802,-38.606517,0.474189,-1.606953,0.946059,-0.131944,-0.016945,0.078341,0.017256
22548,632493.209649879,11.035305,-38.602931,0.473590,-1.605219,0.951050,-0.126532,-0.017043,0.078269,0.017275
22549,632493.214593727,11.026814,-38.599318,0.473018,-1.603203,0.956170,-0.120551,-0.017142,0.078198,0.017295
22550,632493.219537575,11.018329,-38.595679,0.472475,-1.601068,0.961066,-0.114435,-0.017274,0.078024,0.017283
22551,632493.224481422,11.009853,-38.592014,0.471962,-1.599099,0.965784,-0.107812,-0.017406,0.077849,0.017272
22552,632493.229394752,11.001435,-38.588347,0.471484,-1.597379,0.970301,-0.100968,-0.017537,0.077676,0.017260
22553,632493.234338600,10.992972,-38.584633,0.471037,-1.595818,0.974889,-0.093853,-0.017669,0.077502,0.017249
22554,632493.239282448,10.984513,-38.580896,0.470625,-1.594435,0.979332,-0.086418,-0.017801,0.077328,0.017237
22555,632493.244226295,10.976059,-38.577135,0.470249,-1.593039,0.983608,-0.078643,-0.017933,0.077154,0.017225
22556,632493.249139625,10.967661,-38.573375,0.469913,-1.591626,0.987507,-0.070960,-0.018065,0.076981,0.017214
22557,632493.254083473,10.959216,-38.569572,0.469612,-1.589869,0.991333,-0.063117,-0.018197,0.076806,0.017202
22558,632493.259027321,10.950777,-38.565748,0.469351,-1.587585,0.994968,-0.055181,-0.018329,0.076632,0.017191
22559,632493.263971168,10.942348,-38.561904,0.469128,-1.585054,0.998587,-0.046827,-0.018461,0.076458,0.017179
22560,632493.268915016,10.933930,-38.558040,0.468946,-1.581836,1.002347,-0.038092,-0.018593,0.076284,0.017168
22561,632493.273858864,10.925525,-38.554156,0.468806,-1.578322,1.006074,-0.029129,-0.018725,0.076110,0.017156
22562,632493.278772194,10.917188,-38.550274,0.468711,-1.574514,1.010088,-0.020173,-0.018856,0.075936,0.017145
22563,632493.283716041,10.908815,-38.546345,0.468660,-1.570574,1.014465,-0.011231,-0.018988,0.075762,0.017133
22564,632493.288659889,10.900459,-38.542392,0.468652,-1.566888,1.019663,-0.002105,-0.019121,0.075588,0.017121
22565,632493.293603737,10.892118,-38.538410,0.468688,-1.563879,1.025829,0.007153,-0.019253,0.075414,0.017110
22566,632493.298547584,10.883789,-38.534396,0.468770,-1.561918,1.033215,0.016413,-0.019385,0.075240,0.017098
22567,632493.303491432,10.875465,-38.530343,0.468897,-1.561313,1.041625,0.025551,-0.019517,0.075065,0.017087
22568,632493.308435280,10.867139,-38.526249,0.469069,-1.561813,1.050985,0.034394,-0.019649,0.074891,0.017075
22569,632493.313348610,10.858857,-38.522133,0.469282,-1.563103,1.060963,0.042715,-0.019780,0.074718,0.017063
22570,632493.318292457,10.850511,-38.517944,0.469538,-1.564777,1.071574,0.050670,-0.019912,0.074544,0.017052
22571,632493.323236305,10.842150,-38.513703,0.469832,-1.566063,1.082111,0.058468,-0.020044,0.074370,0.017040
22572,632493.328149635,10.833828,-38.509437,0.470162,-1.566088,1.092278,0.065905,-0.020176,0.074197,0.017029
22573,632493.333093483,10.825448,-38.505095,0.470531,-1.564438,1.101788,0.073116,-0.020308,0.074022,0.017017
22574,632493.338037330,10.817071,-38.500704,0.470934,-1.560509,1.110321,0.079871,-0.020440,0.073848,0.017006
22575,632493.342981178,10.808708,-38.496269,0.471371,-1.554405,1.117919,0.086415,-0.020572,0.073674,0.016994
22576,632493.347925026,10.800370,-38.491792,0.471838,-1.546237,1.124471,0.092471,-0.020704,0.073500,0.016982
22577,632493.352838356,10.792119,-38.487305,0.472332,-1.536544,1.130267,0.097499,-0.020835,0.073327,0.016971
22578,632493.357782203,10.783862,-38.482755,0.472853,-1.525444,1.135394,0.101372,-0.020967,0.073152,0.016959
22579,632493.362726051,10.775655,-38.478172,0.473391,-1.513760,1.140435,0.103773,-0.021100,0.072978,0.016948
22580,632493.367669899,10.767503,-38.473558,0.473941,-1.502319,1.145980,0.104787,-0.021232,0.072804,0.016936
22581,632493.372613746,10.759403,-38.468908,0.474494,-1.491783,1.152837,0.104600,-0.021364,0.072630,0.016925
22582,632493.377557594,10.751351,-38.464218,0.475046,-1.482184,1.161232,0.103718,-0.021496,0.072456,0.016913
22583,632493.382470924,10.743389,-38.459510,0.475588,-1.474189,1.171555,0.102248,-0.021627,0.072282,0.016901
22584,632493.387414772,10.735410,-38.454717,0.476126,-1.467883,1.184202,0.100426,-0.021759,0.072108,0.016890
22585,632493.392358619,10.727454,-38.449858,0.476653,-1.462921,1.198844,0.098332,-0.021891,0.071934,0.016878
22586,632493.397302467,10.719513,-38.444925,0.477169,-1.459138,1.215127,0.096046,-0.022023,0.071760,0.016867
22587,632493.402215797,10.711628,-38.439940,0.477669,-1.456270,1.232471,0.093850,-0.022155,0.071587,0.016855
22588,632493.407190162,10.703648,-38.434806,0.478164,-1.453994,1.250945,0.091717,-0.022288,0.071411,0.016844
22589,632493.412103493,10.695766,-38.429643,0.478640,-1.451529,1.269664,0.089978,-0.022419,0.071238,0.016832
22590,632493.417047340,10.687834,-38.424356,0.479110,-1.448631,1.288212,0.088880,-0.022551,0.071064,0.016820
22591,632493.421991188,10.679904,-38.418975,0.479573,-1.445013,1.306081,0.088504,-0.022683,0.070890,0.016809
22592,632493.426935035,10.671980,-38.413505,0.480033,-1.440165,1.322515,0.089092,-0.022815,0.070716,0.016797
22593,632493.431848366,10.664118,-38.407986,0.480492,-1.433985,1.336996,0.090268,-0.022946,0.070543,0.016786
22594,632493.436792213,10.656229,-38.402357,0.480958,-1.426368,1.349439,0.091960,-0.023078,0.070368,0.016774
22595,632493.441736061,10.648368,-38.396662,0.481431,-1.417393,1.359840,0.094078,-0.023211,0.070194,0.016763
22596,632493.446679909,10.640545,-38.390910,0.481914,-1.407282,1.368210,0.096291,-0.023343,0.070020,0.016751
22597,632493.451623756,10.632767,-38.385110,0.482406,-1.396362,1.374504,0.098559,-0.023475,0.069846,0.016739
22598,632493.456567604,10.625037,-38.379272,0.482909,-1.384859,1.378983,0.100538,-0.023607,0.069671,0.016728
22599,632493.461480934,10.617409,-38.373441,0.483417,-1.373080,1.382129,0.101916,-0.023738,0.069498,0.016716
22600,632493.466455299,10.609742,-38.367515,0.483937,-1.361224,1.384341,0.103067,-0.023832,0.069559,0.016744
22601,632493.471368629,10.602226,-38.361642,0.484456,-1.349652,1.385971,0.103797,-0.023932,0.069341,0.016699
22602,632493.476312477,10.594719,-38.355717,0.484981,-1.338456,1.387554,0.103841,-0.024033,0.069122,0.016653
22603,632493.481256325,10.587265,-38.349778,0.485505,-1.327778,1.389585,0.103228,-0.024134,0.068903,0.016608
22604,632493.486169655,10.579908,-38.343858,0.486022,-1.318050,1.392274,0.101823,-0.024234,0.068686,0.016562
22605,632493.491113502,10.572552,-38.337883,0.486534,-1.309219,1.396014,0.099888,-0.024334,0.068467,0.016517
22606,632493.496026832,10.565281,-38.331920,0.487033,-1.301155,1.400754,0.097208,-0.024434,0.068249,0.016472
22607,632493.501001198,10.557956,-38.325855,0.487524,-1.293621,1.406537,0.093771,-0.024536,0.068029,0.016426
22608,632493.505975563,10.550665,-38.319756,0.487997,-1.286542,1.413174,0.089760,-0.024637,0.067809,0.016380
22609,632493.510919410,10.543448,-38.313658,0.488447,-1.279751,1.420321,0.085286,-0.024738,0.067590,0.016334
22610,632493.515832741,10.536305,-38.307559,0.488871,-1.273042,1.427796,0.080461,-0.024838,0.067372,0.016289
22611,632493.520776588,10.529144,-38.301382,0.489272,-1.266080,1.435503,0.075251,-0.024939,0.067153,0.016244
22612,632493.525720436,10.522013,-38.295162,0.489647,-1.258946,1.443251,0.069780,-0.025039,0.066934,0.016198
22613,632493.530664284,10.514911,-38.288900,0.489995,-1.251525,1.450874,0.064357,-0.025140,0.066715,0.016153
22614,632493.535608131,10.507840,-38.282597,0.490314,-1.243641,1.458409,0.058774,-0.025241,0.066496,0.016107
22615,632493.540521461,10.500846,-38.276291,0.490603,-1.235241,1.465443,0.053309,-0.025341,0.066279,0.016062
22616,632493.545465309,10.493845,-38.269906,0.490866,-1.226491,1.472096,0.047799,-0.025442,0.066060,0.016016
22617,632493.550409157,10.486882,-38.263483,0.491101,-1.217441,1.478328,0.042153,-0.025542,0.065841,0.015971
22618,632493.555353004,10.479959,-38.257024,0.491307,-1.208047,1.484036,0.036371,-0.025643,0.065622,0.015925
22619,632493.560296852,10.473078,-38.250532,0.491483,-1.198472,1.489399,0.030651,-0.025744,0.065403,0.015880
22620,632493.565210182,10.466282,-38.244047,0.491629,-1.188701,1.494662,0.025161,-0.025844,0.065186,0.015835
22621,632493.570184547,10.459446,-38.237451,0.491749,-1.178584,1.499732,0.019921,-0.025945,0.064965,0.015789
22622,632493.575097877,10.452740,-38.230904,0.491840,-1.168632,1.504686,0.014667,-0.026045,0.064748,0.015744
22623,632493.580011207,10.446079,-38.224327,0.491905,-1.158809,1.509419,0.009564,-0.026146,0.064530,0.015698
22624,632493.584955055,10.439421,-38.217680,0.491944,-1.149163,1.514233,0.004346,-0.026246,0.064311,0.015653
22625,632493.589898903,10.432808,-38.211003,0.491956,-1.139973,1.519150,-0.000842,-0.026347,0.064092,0.015607
22626,632493.594842750,10.426235,-38.204297,0.491942,-1.131393,1.524215,-0.005902,-0.026448,0.063873,0.015562
22627,632493.599786598,10.419701,-38.197561,0.491902,-1.123390,1.529615,-0.010958,-0.026548,0.063655,0.015516
22628,632493.604730446,10.413203,-38.190793,0.491836,-1.116062,1.535250,-0.016233,-0.026649,0.063436,0.015471
22629,632493.609643776,10.406776,-38.184035,0.491744,-1.109532,1.541111,-0.021451,-0.026749,0.063218,0.015425
22630,632493.614587623,10.400338,-38.177203,0.491625,-1.103677,1.547127,-0.026768,-0.026850,0.062999,0.015380
22631,632493.619500953,10.393963,-38.170380,0.491479,-1.098468,1.553095,-0.032020,-0.026950,0.062782,0.015335
22632,632493.624444801,10.387570,-38.163483,0.491306,-1.093884,1.559278,-0.037132,-0.027051,0.062563,0.015289
22633,632493.629388649,10.381196,-38.156553,0.491107,-1.089773,1.565359,-0.042256,-0.027152,0.062344,0.015244
22634,632493.634332496,10.374837,-38.149590,0.490882,-1.086197,1.571628,-0.047375,-0.027252,0.062125,0.015198
22635,632493.639276344,10.368491,-38.142595,0.490631,-1.082944,1.577906,-0.052217,-0.027353,0.061906,0.015153
22636,632493.644189674,10.362196,-38.135610,0.490358,-1.079759,1.584221,-0.056582,-0.027453,0.061688,0.015107
22637,632493.649133522,10.355874,-38.128550,0.490060,-1.076803,1.590549,-0.060650,-0.027554,0.061469,0.015062
22638,632493.654077369,10.349561,-38.121457,0.489742,-1.073812,1.596700,-0.064374,-0.027655,0.061251,0.015016
22639,632493.659021217,10.343259,-38.114332,0.489405,-1.070747,1.602409,-0.067852,-0.027755,0.061032,0.014971
22640,632493.663965065,10.336968,-38.107177,0.489050,-1.067723,1.607620,-0.071036,-0.027856,0.060813,0.014925
22641,632493.668878395,10.330727,-38.100039,0.488681,-1.064777,1.612750,-0.073799,-0.027956,0.060595,0.014880
22642,632493.673822243,10.324458,-38.092830,0.488296,-1.061817,1.617778,-0.076074,-0.028057,0.060376,0.014835
22643,632493.678766090,10.318200,-38.085595,0.487899,-1.058767,1.622705,-0.078060,-0.028158,0.060157,0.014789
22644,632493.683709938,10.311954,-38.078333,0.487492,-1.055961,1.627591,-0.079573,-0.028258,0.059938,0.014743
22645,632493.688653785,10.305719,-38.071046,0.487077,-1.053244,1.632591,-0.080854,-0.028359,0.059719,0.014698
22646,632493.693567116,10.299531,-38.063778,0.486657,-1.050591,1.637743,-0.081946,-0.028459,0.059502,0.014653
22647,632493.698541481,10.293277,-38.056393,0.486227,-1.047828,1.642930,-0.082667,-0.028560,0.059282,0.014607
22648,632493.703454811,10.287109,-38.049071,0.485798,-1.044933,1.647963,-0.082747,-0.028661,0.059064,0.014562
22649,632493.708398659,10.280914,-38.041677,0.485365,-1.042001,1.653376,-0.082153,-0.028666,0.058626,0.014514
22650,632493.713342506,10.274730,-38.034255,0.484935,-1.038984,1.659011,-0.080818,-0.028670,0.058264,0.014420
22651,632493.718286354,10.268558,-38.026803,0.484510,-1.035838,1.664693,-0.079152,-0.028675,0.057903,0.014327
22652,632493.723230202,10.262397,-38.019321,0.484094,-1.032366,1.670042,-0.076978,-0.028680,0.057541,0.014234
22653,632493.733087379,10.250140,-38.004347,0.483283,-1.025212,1.680561,-0.071504,-0.028689,0.056821,0.014047
22654,632493.738031227,10.244021,-37.996780,0.482903,-1.021084,1.685683,-0.067459,-0.028694,0.056459,0.013954
22655,632493.742975075,10.237919,-37.989185,0.482542,-1.016634,1.690606,-0.063065,-0.028698,0.056098,0.013861
22656,632493.747918922,10.231836,-37.981562,0.482202,-1.011802,1.695271,-0.058174,-0.028703,0.055737,0.013767
22657,632493.752832252,10.225812,-37.973961,0.481888,-1.006795,1.699661,-0.052749,-0.028708,0.055377,0.013674
22658,632493.757776100,10.219772,-37.966287,0.481598,-1.001555,1.703723,-0.047005,-0.028712,0.055016,0.013581
22659,632493.762719948,10.213756,-37.958589,0.481336,-0.996047,1.707152,-0.041026,-0.028717,0.054655,0.013488
22660,632493.767663795,10.207764,-37.950871,0.481103,-0.990468,1.710333,-0.034894,-0.028722,0.054293,0.013394
22661,632493.772607643,10.201799,-37.943133,0.480899,-0.984754,1.713456,-0.028521,-0.028726,0.053932,0.013301
22662,632493.777551491,10.195859,-37.935376,0.480727,-0.978773,1.716796,-0.021755,-0.028731,0.053570,0.013208
22663,632493.782464821,10.189984,-37.927646,0.480588,-0.972629,1.720963,-0.014436,-0.028736,0.053211,0.013115
22664,632493.787408668,10.184100,-37.919843,0.480484,-0.966563,1.725959,-0.006516,-0.028740,0.052850,0.013021
22665,632493.792352516,10.178243,-37.912011,0.480418,-0.960599,1.731622,0.001745,-0.028745,0.052488,0.012928
22666,632493.797296364,10.172412,-37.904148,0.480393,-0.954891,1.737500,0.009908,-0.028750,0.052127,0.012835
22667,632493.802209694,10.166642,-37.896299,0.480407,-0.949521,1.743366,0.017731,-0.028754,0.051768,0.012742
22668,632493.807153541,10.160858,-37.888370,0.480459,-0.944499,1.749126,0.025309,-0.028759,0.051406,0.012648
22669,632493.812097389,10.155096,-37.880408,0.480548,-0.939738,1.754505,0.033115,-0.028764,0.051045,0.012555
22670,632493.817041237,10.149355,-37.872416,0.480675,-0.935250,1.759299,0.041044,-0.028768,0.050683,0.012462
22671,632493.821985084,10.143632,-37.864398,0.480840,-0.931138,1.763227,0.049177,-0.028773,0.050322,0.012368
22672,632493.826898414,10.137963,-37.856406,0.481044,-0.927142,1.765624,0.057570,-0.028778,0.049963,0.012276
22673,632493.831842262,10.132277,-37.848350,0.481290,-0.922987,1.765764,0.066224,-0.028782,0.049601,0.012182
22674,632493.836786110,10.126612,-37.840291,0.481579,-0.918592,1.763637,0.074806,-0.028787,0.049240,0.012089
22675,632493.841729957,10.120971,-37.832238,0.481910,-0.913950,1.759488,0.083205,-0.028792,0.048879,0.011995
22676,632493.846673805,10.115355,-37.824202,0.482282,-0.908941,1.753469,0.091235,-0.028796,0.048517,0.011902
22677,632493.851587135,10.109803,-37.816241,0.482692,-0.903610,1.745937,0.098833,-0.028801,0.048158,0.011809
22678,632493.856561500,10.104213,-37.808214,0.483144,-0.897566,1.737164,0.106095,-0.028806,0.047794,0.011715
22679,632493.861505348,10.098694,-37.800276,0.483630,-0.891196,1.727547,0.112914,-0.028810,0.047433,0.011622
22680,632493.866449196,10.093212,-37.792379,0.484150,-0.884255,1.717566,0.119344,-0.028815,0.047071,0.011529
22681,632493.871393043,10.087772,-37.784527,0.484701,-0.877276,1.707738,0.125093,-0.028819,0.046710,0.011435
22682,632493.876336891,10.082372,-37.776718,0.485281,-0.870247,1.698510,0.130152,-0.028824,0.046349,0.011342
22683,632493.881280739,10.077013,-37.768950,0.485886,-0.863296,1.690182,0.134616,-0.028829,0.045987,0.011248
22684,632493.886224586,10.071693,-37.761217,0.486513,-0.856329,1.682976,0.138011,-0.028833,0.045626,0.011155
22685,632493.891107399,10.066478,-37.753610,0.487149,-0.849588,1.677518,0.140640,-0.028838,0.045269,0.011063
22686,632493.896020729,10.061267,-37.745978,0.487802,-0.843138,1.673821,0.142670,-0.028843,0.044910,0.010970
22687,632493.900964577,10.056057,-37.738312,0.488468,-0.836832,1.671560,0.143938,-0.028847,0.044548,0.010877
22688,632493.905908424,10.050880,-37.730653,0.489141,-0.830652,1.670466,0.144321,-0.028852,0.044187,0.010783
22689,632493.910852272,10.045734,-37.722995,0.489815,-0.824705,1.670578,0.144061,-0.028857,0.043825,0.010690
22690,632493.915796119,10.040617,-37.715333,0.490487,-0.819259,1.671720,0.142742,-0.028861,0.043464,0.010597
22691,632493.920739967,10.035526,-37.707662,0.491152,-0.814194,1.673954,0.140376,-0.028866,0.043102,0.010503
22692,632493.925683815,10.030458,-37.699977,0.491805,-0.809648,1.677181,0.136788,-0.028871,0.042741,0.010410
22693,632493.930597145,10.025441,-37.692321,0.492436,-0.805566,1.681537,0.132168,-0.028875,0.042382,0.010317
22694,632493.935540993,10.020410,-37.684593,0.493048,-0.801563,1.687034,0.126716,-0.028880,0.042020,0.010224
22695,632493.940484840,10.015395,-37.676837,0.493632,-0.797776,1.693897,0.121378,-0.028885,0.041659,0.010130
22696,632493.945428688,10.010394,-37.669044,0.494189,-0.794036,1.701825,0.116472,-0.028889,0.041298,0.010037
22697,632493.950372535,10.005405,-37.661211,0.494721,-0.790040,1.710118,0.112104,-0.028894,0.040936,0.009944
22698,632493.955285866,10.000461,-37.653383,0.495228,-0.785910,1.717906,0.108341,-0.028899,0.040577,0.009851
22699,632493.960229713,9.995501,-37.645466,0.495718,-0.781691,1.724535,0.105529,-0.028903,0.040216,0.009757
22700,632493.965173561,9.990558,-37.637514,0.496194,-0.776926,1.729319,0.103564,-0.028920,0.039576,0.009451
22701,632493.970117409,9.985635,-37.629536,0.496660,-0.771433,1.731667,0.102783,-0.028937,0.038937,0.009145
22702,632493.975061256,9.980737,-37.621543,0.497121,-0.765431,1.731692,0.103353,-0.028954,0.038297,0.008839
22703,632493.980005104,9.975868,-37.613545,0.497585,-0.759017,1.729630,0.105252,-0.028971,0.037658,0.008533
22704,632493.984948952,9.971032,-37.605554,0.498057,-0.752153,1.725191,0.108103,-0.028988,0.037018,0.008227
22705,632493.989892799,9.966233,-37.597580,0.498544,-0.744898,1.718347,0.111784,-0.029005,0.036379,0.007921
22706,632493.994806129,9.961504,-37.589683,0.499046,-0.737266,1.709313,0.115904,-0.029022,0.035743,0.007616
22707,632493.999780494,9.956760,-37.581727,0.499574,-0.729379,1.698185,0.120416,-0.029039,0.035100,0.007308
22708,632494.004724342,9.952091,-37.573870,0.500121,-0.721376,1.685954,0.124976,-0.029056,0.034461,0.007002
22709,632494.009668190,9.947469,-37.566066,0.500692,-0.713272,1.673284,0.129502,-0.029073,0.033821,0.006696
22710,632494.014581520,9.942924,-37.558368,0.501281,-0.705351,1.660697,0.133471,-0.029090,0.033186,0.006392
22711,632494.019494850,9.938425,-37.550725,0.501889,-0.697632,1.648751,0.136598,-0.029106,0.032550,0.006088
22712,632494.024438698,9.933945,-37.543088,0.502517,-0.690029,1.638056,0.138615,-0.029123,0.031911,0.005782
22713,632494.029382545,9.929509,-37.535498,0.503156,-0.682567,1.629436,0.139490,-0.029140,0.031271,0.005476
22714,632494.034295875,9.925142,-37.527992,0.503794,-0.675447,1.623024,0.138892,-0.029157,0.030636,0.005171
22715,632494.039239723,9.920787,-37.520467,0.504434,-0.668387,1.618760,0.136795,-0.029174,0.029996,0.004865
22716,632494.044183571,9.916469,-37.512958,0.505063,-0.661937,1.616429,0.133022,-0.029191,0.029357,0.004559
22717,632494.049127418,9.912184,-37.505457,0.505673,-0.655658,1.616021,0.127599,-0.029208,0.028718,0.004253
22718,632494.054071266,9.907930,-37.497953,0.506255,-0.649592,1.617525,0.120696,-0.029225,0.028078,0.003947
22719,632494.058984596,9.903730,-37.490486,0.506800,-0.643821,1.620835,0.112580,-0.029242,0.027443,0.003643
22720,632494.063928444,9.899530,-37.482952,0.507307,-0.638226,1.625870,0.103082,-0.029259,0.026803,0.003337
22721,632494.068872291,9.895354,-37.475391,0.507767,-0.632845,1.632277,0.092539,-0.029276,0.026164,0.003031
22722,632494.073816139,9.891199,-37.467796,0.508174,-0.627503,1.640004,0.081583,-0.029293,0.025524,0.002724
22723,632494.078759987,9.887064,-37.460160,0.508526,-0.622531,1.648211,0.070156,-0.029309,0.024885,0.002418
22724,632494.083703834,9.882948,-37.452481,0.508821,-0.618084,1.656652,0.058587,-0.029326,0.024245,0.002112
22725,632494.088647682,9.878848,-37.444759,0.509058,-0.613963,1.664935,0.046909,-0.029343,0.023606,0.001806
22726,632494.093561012,9.874787,-37.437042,0.509235,-0.610074,1.672348,0.035432,-0.029360,0.022971,0.001502
22727,632494.098504860,9.870714,-37.429239,0.509356,-0.606633,1.678843,0.024111,-0.029377,0.022331,0.001196
22728,632494.103448707,9.866654,-37.421403,0.509420,-0.603719,1.684320,0.013155,-0.029394,0.021692,0.000890
22729,632494.108392555,9.862603,-37.413539,0.509430,-0.601155,1.688832,0.002688,-0.029411,0.021052,0.000584
22730,632494.113336403,9.858561,-37.405652,0.509387,-0.599015,1.692346,-0.007302,-0.029428,0.020413,0.000277
22731,632494.118249733,9.854552,-37.397796,0.509295,-0.597132,1.695008,-0.016997,-0.029445,0.019777,-0.000027
22732,632494.123193580,9.850525,-37.389877,0.509155,-0.595526,1.697004,-0.026444,-0.029462,0.019138,-0.000333
22733,632494.128137428,9.846504,-37.381948,0.508968,-0.594257,1.698682,-0.035368,-0.029479,0.018498,-0.000639
22734,632494.133081276,9.842488,-37.374010,0.508736,-0.593339,1.700144,-0.044195,-0.029496,0.017859,-0.000945
22735,632494.138025123,9.838474,-37.366066,0.508460,-0.592540,1.701474,-0.052683,-0.029513,0.017220,-0.001251
22736,632494.142938453,9.834488,-37.358164,0.508145,-0.591827,1.702592,-0.060790,-0.029529,0.016584,-0.001555
22737,632494.147882301,9.830480,-37.350207,0.507787,-0.591091,1.703571,-0.068435,-0.029546,0.015945,-0.001861
22738,632494.152826149,9.826474,-37.342246,0.507392,-0.590570,1.704129,-0.075633,-0.029563,0.015305,-0.002168
22739,632494.157769996,9.822469,-37.334282,0.506960,-0.590059,1.704625,-0.082288,-0.029580,0.014666,-0.002474
22740,632494.162713844,9.818467,-37.326316,0.506496,-0.589793,1.705137,-0.088467,-0.029597,0.014026,-0.002780
22741,632494.167627174,9.814490,-37.318396,0.506004,-0.589286,1.705641,-0.094135,-0.029614,0.013391,-0.003084
22742,632494.172571022,9.810490,-37.310425,0.505482,-0.588672,1.706108,-0.099064,-0.029631,0.012751,-0.003390
22743,632494.177514869,9.806492,-37.302452,0.504934,-0.587960,1.706701,-0.103227,-0.029648,0.012112,-0.003696
22744,632494.182458717,9.802497,-37.294476,0.504366,-0.587102,1.707254,-0.107000,-0.029665,0.011473,-0.004002
22745,632494.187402565,9.798506,-37.286496,0.503780,-0.586080,1.708004,-0.110255,-0.029682,0.010833,-0.004308
22746,632494.192346412,9.794519,-37.278513,0.503177,-0.584835,1.708813,-0.112834,-0.029699,0.010194,-0.004615
22747,632494.197290260,9.790538,-37.270524,0.502561,-0.583510,1.709733,-0.114739,-0.029716,0.009554,-0.004921
22748,632494.202234108,9.786562,-37.262531,0.501935,-0.581917,1.710783,-0.115917,-0.029733,0.008915,-0.005227
22749,632494.207147438,9.782618,-37.254581,0.501308,-0.580250,1.711833,-0.116390,-0.029749,0.008279,-0.005531
22750,632494.212091285,9.778657,-37.246575,0.500674,-0.578387,1.712926,-0.116203,-0.029772,0.008293,-0.005452
22751,632494.217035133,9.774704,-37.238563,0.500041,-0.576352,1.714138,-0.115095,-0.029794,0.008306,-0.005374
22752,632494.221948463,9.770785,-37.230593,0.499417,-0.574252,1.715252,-0.113256,-0.029816,0.008319,-0.005295
22753,632494.226892311,9.766852,-37.222566,0.498798,-0.571819,1.716306,-0.110741,-0.029838,0.008332,-0.005217
22754,632494.231836159,9.762929,-37.214533,0.498191,-0.569140,1.717052,-0.107217,-0.029861,0.008345,-0.005138
22755,632494.236780006,9.759020,-37.206494,0.497602,-0.566082,1.717351,-0.102808,-0.029883,0.008359,-0.005059
22756,632494.241723854,9.755125,-37.198451,0.497034,-0.562746,1.717247,-0.097503,-0.029905,0.008372,-0.004980
22757,632494.246667702,9.751248,-37.190406,0.496492,-0.559260,1.716984,-0.091547,-0.029927,0.008385,-0.004902
22758,632494.251581032,9.747411,-37.182409,0.495982,-0.555548,1.716383,-0.085039,-0.029949,0.008398,-0.004823
22759,632494.256524879,9.743570,-37.174363,0.495502,-0.551571,1.715401,-0.077962,-0.029972,0.008412,-0.004745
22760,632494.261468727,9.739750,-37.166319,0.495056,-0.547552,1.714194,-0.070475,-0.029994,0.008425,-0.004666
22761,632494.266412575,9.735950,-37.158278,0.494646,-0.543330,1.712777,-0.062596,-0.030016,0.008438,-0.004587
22762,632494.271325905,9.732196,-37.150290,0.494278,-0.539089,1.711277,-0.054272,-0.030038,0.008451,-0.004509
22763,632494.276269752,9.728440,-37.142256,0.493949,-0.534902,1.709854,-0.045695,-0.030060,0.008464,-0.004430
22764,632494.281213600,9.724707,-37.134226,0.493661,-0.530805,1.708464,-0.037144,-0.030083,0.008478,-0.004351
22765,632494.286157448,9.720995,-37.126199,0.493416,-0.526861,1.707341,-0.028328,-0.030105,0.008491,-0.004273
22766,632494.291070778,9.717326,-37.118225,0.493215,-0.523260,1.706249,-0.019623,-0.030127,0.008504,-0.004194
